rest_name,img_url
진주시 지에스25가좌중앙점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25기숙사후문점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주MBC점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주가좌우리점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주개양점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주경상대정문점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주미라주점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주천전점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주칠암원룸점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지에스25진주하늘마을점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190805_45%2F1564984449061HczMx_JPEG%2FHn0abE32EGOUiJRishjlYsqK.jpg
진주시 지유꼬꼬닭,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 지윤식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220114_147%2F1642118480624P2Mzf_JPEG%2F1641637199284-1.jpg
진주시 지코바숯불양념치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_62%2F1548675040991WoS5l_JPEG%2FTk1ayiUEqyroix_ERg6KVgNN.jpg
진주시 지코바치킨,https://pup-review-phinf.pstatic.net/MjAyNDA5MDdfMjIy/MDAxNzI1NzE2MjM4NzE4.Pev0cGSUSaNiOmQfP8onGb7P6MJRBFNTqCZya-UhMkQg.ReviHgmrb9EjQWOhCTRKu39s6TjZpjn0Z5YMcFuaxCog.JPEG/E9770263-7BFB-43C5-94BB-D5B869C62C81.jpeg?type=w750_q95
진주시 지코바치킨신진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231228_264%2F1703775594290iR1DS_JPEG%2F20230826_134749.jpg
진주시 진가옥 경상대직영점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240825_83%2F1724556254309dLBd3_JPEG%2F66.jpg
진주시 진가네,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240314_178%2F1710402231368MxVH2_JPEG%2FIMG_3797.jpeg
진주시 진남정 식육식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220824_273%2F1661344286852mjVaf_JPEG%2F20220824_180742.jpg
진주시 진미,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221030_86%2F1667095260423DoV1p_PNG%2F991E0A77-E8F9-414F-8E3E-ACECD3B66DDA.png
진주시 진미가한식부페,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 진성식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_118%2F16566511542629LjUH_JPEG%2F1656651129325.jpg
진주시 진주경상대1호점빽다방,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201023_261%2F1603438923830aRXE6_JPEG%2FyMXqn8Z2r-OYcpoe6COEaI30.jpg
진주시 진주국밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240906_78%2F17255977368380UoFa_JPEG%2F1000016481.jpg
진주시 진주돌솥밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210309_68%2F1615263763466ziIaO_JPEG%2F0b6SxnTfnhzvrQP83IYpgIfV.jpeg.jpg
진주시 진주바틀샵,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190505_272%2F1557059798407Hpeed_JPEG%2FEhk7YDJP_LJooKEhCoalQTdr.jpg
진주시 진주실비,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 진주양푼국수전문점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170814_102%2F15026700325360XkXm_JPEG%2FfIXYx-yxfCzcyaPx8gU0Md7L.jpg
진주시 진주초밥,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 진주추어탕,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 진주팥죽칠암점,https://pup-review-phinf.pstatic.net/MjAyMjEyMjJfMTI5/MDAxNjcxNzAwMTk3NTA5.LwShpEXQ0ETqLlAe6sR3wvOuai05_HQjNDu9EZcxPpkg.Ezcr2E9sB27P_hFTxbFYDGD8R4ZKSVN4Fu78QjpGkI0g.JPEG/20221222_180414.jpg?type=w750_q95
진주시 집밥,https://pup-review-phinf.pstatic.net/MjAyMzA0MDJfMjUy/MDAxNjgwNDE4MDk4NDAy.2MogwzvUBKcID8c7igInMyhMIQ8Tr1nK08ddwJzfU60g.t7IkYps-3C_a8w1S6g-qaIScpVnDE3Ah6kg4-ejcu6og.JPEG/20230324_194737.jpg?type=w750_q95
진주시 짬뽕공장,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240925_191%2F1727190921883mzDTk_JPEG%2F20240903_174546.jpg
진주시 쪼닭 경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240722_35%2F1721645162623RT2Qf_JPEG%2F6.jpg
진주시 찐이야숯불두마리치킨 칠암점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230721_131%2F1689922327235EerXQ_JPEG%2FF60D199F-6B33-4084-8A50-60D3759C7F64.jpeg
진주시 차칸만두,https://pup-review-phinf.pstatic.net/MjAyMzEwMjZfODEg/MDAxNjk4MzEyODkzOTg1.aVhLOrdGoREe1A6vgKqv_NwHFngM5-JTNNeiZ3Fv_nUg.PIZ8_6Skxk4vPKxZSCQJLM2ZJqyTVh8L9vMMkdCbg94g.JPEG/upload_ee2f0d89ac17aefc0be6776c3fc7bd43.jpg?type=w750_q95
진주시 착한술집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190720_53%2F1563626597501khz5v_JPEG%2FAQjQSJeP8Cvw5QJLuSrbk9hG.jpg
진주시 착한쭝식진주경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210419_71%2F1618812687218oBMO6_JPEG%2FnU6-ePpQk8hbc5ghifR34dpy.jpg
"진주시 참살이숯불장어,엑기스",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200228_149%2F15828791716396kf9c_JPEG%2Fl4gAeqGmLD5rY1abECZGhc7R.jpg
진주시 참숯삼가한우라예(신역점),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221208_24%2F1670478413853t2MaW_JPEG%2F%25C6%25AF%25BC%25F6%25B8%25F0%25B5%25EB.jpg
진주시 참숯화로구이부산냉면,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190315_112%2F1552655217045TDGAL_JPEG%2F9t9aSzbf_FByziA0qw2NmJxx.jpg
진주시 참치예찬,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200810_17%2F1596995110546qfFrT_JPEG%2FvYtcLIG-BS7m-Vjopd5_y6Ih.jpeg.jpg
진주시 창평국밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190131_184%2F1548937430059HexVk_JPEG%2FfjamI2Uc1GJrDRvsVwtze2BI.jpeg.jpg
진주시 처프트(CHUFFED),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240817_290%2F1723901230089yiDQf_JPEG%2F1.jpg
진주시 천년의비빔밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200105_166%2F1578230765514YLs2k_JPEG%2Fn4yEPWn-rnZW7fm_Wxjs70i2.jpg
진주시 천마,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2023_11_26_2065%2Fd7bb3497-8c4b-11ee-8fa1-48df37ae3dc4_01.jpg
진주시 천씨씨 과기대,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 천씨씨신진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220128_83%2F1643349977360FRR1S_JPEG%2F83829584-04B9-4E5C-A46A-2D72698838DA.jpeg
진주시 천탁,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyNDA3MDFfMTgw%2FMDAxNzE5ODEyNDE4Mzg1.gXFbSG5qbaxoX9c-H6zsRHEumtgX3UGnHXyDiCrRTFcg.ezSZfDQyomOIDjT3J_00hRc9lyw0YKnzWf5nhkBGn1sg.JPEG%2FIMG_9820.jpg
진주시 청기와콩나물해장국,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211102_169%2F1635831105751XYglM_JPEG%2Fa7u6Ynd7uq3Erzanb1FyDa9T.jpeg.jpg
진주시 청년다방 진주경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241104_1%2F1730706516798iiRyp_JPEG%2F%25C3%25BB%25B3%25E2%25B4%25D9%25B9%25E6_%25BA%25EA%25B7%25A3%25B5%25E5_FILM_2024_ver._30_%25C1%25A4%25BB%25E7%25B0%25A2%25C7%25FC.mp4_20241104_164928.692.jpg
진주시 청암식당,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 청월,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240808_228%2F1723044742969Esoaf_JPEG%2F1%25B9%25F8.jpg
진주시 청자,https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 청춘밥상,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221127_6%2F16695547526687V4zP_JPEG%2F1669201543999.jpg
진주시 청춘오겹,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_2%2F1595491095620gl8NH_JPEG%2FHJns-p4ZaySHe-3Bkd0kParb.jpeg.jpg
진주시 촵촵버거 신진주역점(CHOP CHOP BURGER),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230125_98%2F1674628627410DrhIx_PNG%2F20221227_231446_0000.png
진주시 충무김밥칠암점,https://pup-review-phinf.pstatic.net/MjAyNDEwMjVfMjkx/MDAxNzI5ODE4MzYyMDYw.0nHQO2CIjBDRsJQJjvTvEpJZo7OyvbB4UinZpBo71gwg.HYKOfib9Af57vuSWyq5U_f_A6CT9L_leEpgp_l0JeG4g.JPEG/1000013160.jpg.jpg?type=w750_q95
진주시 충청도식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200604_151%2F1591245489315A5u0t_JPEG%2FAuO4va-PGoF8GgoV7eTzniDJ.jpg
진주시 칠남매감자탕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200615_29%2F1592149067134v0gCN_JPEG%2Flx23SUQkfwSrEzikNMQVxgE7.jpg
진주시 칠성포차칠암점,https://pup-review-phinf.pstatic.net/MjAyNDA4MDlfMjM3/MDAxNzIzMjE0MTg5NDYw.O5t4LTlO9MXx43U12CV3OurzjhJlUQeyBs7C4mu5FYog.ljojYfpfCK5SPK78Ywyp7TnHMpgN11jGhJpHNzWZ47cg.JPEG/1000070004.jpg?type=w750_q95
진주시 칠암곰탕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181116_173%2F1542335669708g8pqc_JPEG%2F4e31tYIX6Ocgyz-m8n82kwM6.jpg
진주시 칠암동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230503_97%2F16830890378972oNV4_JPEG%2Fimage.jpg
진주시 칠암상회,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220903_113%2F1662200157837e6OYf_PNG%2F1658800069288.png
진주시 칠암장어곰장어구이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200802_234%2F1596339057100NXpMw_JPEG%2FU6cHYJ-v9werRY2ez58yscHu.jpg
진주시 카시강,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221008_111%2F1665203454108f4KUO_JPEG%2F20220107_115520.jpg
진주시 카페051,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240507_256%2F1715068764636shAhg_JPEG%2F1715068746503.jpg
진주시 카페502(cafe502),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_286%2F1441026202153FfNAK_JPEG%2F156976516663705_0.jpeg
진주시 카페냠냠,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230409_175%2F1681027676918ErUFx_JPEG%2FIMG_20230408_133308_201.jpg
진주시 카페로움 ROUMM,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230818_149%2F1692341539153Tp6Yw_JPEG%2FIMG_0425.jpeg
진주시 카페만나(KAFFE MANNAH),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241113_188%2F1731471774346HTvK2_JPEG%2F1000028118.jpg
진주시 카페미송,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230531_179%2F1685513030892bwrno_JPEG%2FSNOW_20230522_060752_896.jpg
진주시 카페봄봄,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_174%2F1441055047583XKY0O_JPEG%2F126952587462739_0.jpg
진주시 카페봄봄,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190118_30%2F1547803187103SsYjL_JPEG%2FVueUaYWR88AnghnZHC36lgoB.jpg
진주시 카페비상,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230602_246%2F1685686868222IDJBF_JPEG%2FIMG_0256.jpeg
진주시 카페앤북스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241009_211%2F1728454640985h4JRd_JPEG%2F11_%25281%2529.JPG
진주시 카페오다,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230414_271%2F1681446823010gXMal_JPEG%2FIMG_9244.jpeg
진주시 카페와이와이와이(cafe YYY),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_230%2F1686667420838T4zLH_JPEG%2F20230608_104439.jpg
진주시 카페율,https://pup-review-phinf.pstatic.net/MjAyNDA5MDNfOTkg/MDAxNzI1MzMxMTY5OTA4.cd3FlzzNs9QZ7b9IBj5xZQ1jdFC0son3a1431Truwv0g.G8V3WBc1i4ttMyN8FixSDdCghVYPqouxy-w9K6J9Eqkg.JPEG/1000013765.jpg.jpg?type=w750_q95
진주시 카페이비뎀(Cafe Ibidem),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_110%2F14410667398420KDI0_JPEG%2F127161588555042_0.jpg
진주시 카페인더박스(CAFE IN THE BOX),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220622_32%2F1655875653099hy2t6_JPEG%2FKakaoTalk_20220622_141918006_07.jpg
진주시 카페진담,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210416_294%2F1618499728411nFhGH_JPEG%2FJ8o1AcrG9YUZbGD6kVzSplqJ.jpg
진주시 카페테리아모디(CAFETERIA MAUDIE),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210919_79%2F1632046245465WixRA_JPEG%2FG65rRwXv-K9M-fsR3lYl8580.jpg
진주시 캘리포니아키친(California Kitchen),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230921_282%2F16952835329032JRPO_JPEG%2F%25B9%25E8%25B9%25CE%25B7%25CE%25B0%25ED.jpg
진주시 커피303,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA5MjNfMyAg%2FMDAxNTY5MjE0MjA3MzA5.ZaWC1nU3yv8_8i5RKkOcsOlmfeWCr1ZNH_2me0h3U-kg.LrUQLvLbdx2Co97WTq23xpPvn4D82DoI-gXvQ2mcLWMg.JPEG.gksdydak%2F20190923_111607_HDR.jpg
진주시 커피대장 가호점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220726_112%2F1658837015755v5jXV_JPEG%2FCYMERA_20220726_210302.jpg
진주시 커피마마스,https://pup-review-phinf.pstatic.net/MjAyNDAyMTFfMjI4/MDAxNzA3NjI4MzMyMzA3.5LdqE-a181aB-8jZWZi5OuxCgJhPPvXD9XiOZ9slJw8g.D7ZDTmcwYF4BWnaXubeDRX7siPlzhU08Z7Kj6zqS5D8g.JPEG/20240125_090326.jpg.jpg?type=w750_q95
진주시 커피수레,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230810_66%2F1691642031145W5dVx_JPEG%2FKakaoTalk_20230810_132909600_06.jpg
진주시 커피에반하다센텀병원점,https://pup-review-phinf.pstatic.net/MjAyMjEyMTNfMjU0/MDAxNjcwOTEwMzEyNjEz.qI4UBDrJhM6MixKbkgZq2axCfXc8Dl4EL0TkyLQJts0g.A5GRTXxi3qRnSJRxLJoOhEDEGsFC8yo6Y5Z3TZe7vX4g.JPEG/1670910290770.jpg?type=w750_q95
진주시 커피콩,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_135%2F15954793432821aocM_JPEG%2FkCOsNLmMrmXvQJNfP7rbci-_.jpeg.jpg
진주시 커피플라워,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_47%2F1711517728329ynsJs_JPEG%2F1000007251.jpg
진주시 커피향기,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200604_65%2F1591246176965WIoUr_JPEG%2FBJS2T5VTrmkanZePs1tcZBaq.jpg
진주시 커피홀 신진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240414_157%2F1713081542633wlcqf_JPEG%2F1000006772.jpg
진주시 컴포즈커피,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190421_289%2F1555840071821yDMm7_JPEG%2FISnWF6tTVNqTWRs9S9OiI4Rc.jpg
진주시 컴포즈커피 진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210715_216%2F16263300972439Lp6z_JPEG%2FOeAxD_gbG6VQhXUkl7iuDd3V.jpg
진주시 컴포즈커피(COMPOSE COFFEE) 진주칠암점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230216_200%2F1676509576840dOnuv_JPEG%2FKakaoTalk_20230216_095129978.jpg
진주시 컴포즈커피(COMPOSE COFFEE)진주경상대정문점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220829_264%2F1661753326307zcnUB_JPEG%2F1661752816832.jpg
진주시 코레일유통(주)다인경주빵진주역사점,https://pup-review-phinf.pstatic.net/MjAyMzExMTFfMjA4/MDAxNjk5NjkyODM5MjI5.kB4RtU3Y-P42hfQrdbgWZqNXzG6APQgfg_5dYcTHOwYg.FGh7tvGF6bhum_LpfmWiH2WuGsesW_Q8w1miy9s5UDwg.JPEG/20231111_170448.jpg?type=w750_q95
진주시 코리안덕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190708_155%2F1562591009544r0dzT_JPEG%2FL_KPoJfaV_IBXxfINdHLJGe2.jpeg.jpg
진주시 코피치(COFFICH),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240330_175%2F1711766698984lkaLC_JPEG%2FIMG_5027.jpeg
진주시 콩글리쉬머핀카페(Konglish Muffin Cafe),https://www.gnu.ac.kr/images/web/main/sub_cnt/bs03.png
진주시 콩시루콩나물국밥가호점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230222_209%2F16770547395833I7ud_JPEG%2F1676628946735.jpg
진주시 쿄다이,https://pup-review-phinf.pstatic.net/MjAyNDA2MDhfMTE4/MDAxNzE3ODM5NjExMDY1.hXS1RC0-1471zjNYIEuYmKPZfZqTfLAxeaJOYLUdk6Qg.XLyH-1ExRY3kH4KzUbUm3kxMr67OFWz51oYIQKkA6LIg.JPEG/3CF7EC28-306F-4998-84AA-DFB8BBDEDE02.jpeg?type=w750_q95
진주시 쿄우라멘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240204_267%2F1707037089184TWaxT_JPEG%2F1B804BC7-CE9B-409B-A403-4C0191B6297D.jpeg
진주시 크라우드PC 진주경상대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_185%2F16416062881715t0u4_JPEG%2F0F9DBD1C-5FD5-4057-B8B2-4200AEADC331.jpeg
진주시 크로스비(Cross'B),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230726_2%2F1690348187993ksXIi_JPEG%2FIMG_20230529_014309_743.jpg
진주시 타마시,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230822_137%2F1692668638564Glwnj_JPEG%2FIMG_7085.jpeg
진주시 타코애,https://pup-review-phinf.pstatic.net/MjAyNDEwMTdfMjkz/MDAxNzI5MTQ4OTk5NjY4.B4eOcgw6-mVnvD7juQl9hcWHk08ZicK_sanMdCmoP5og.alvDbuU2PkwJZI82tWRZwHuPe10XDolf5mkOVpIf7mIg.JPEG/4E14B092-3A13-4E94-B183-78F5C27386C9.jpeg?type=w750_q95
진주시 탕화쿵푸마라탕 가좌동점,https://pup-review-phinf.pstatic.net/MjAyNDA4MDVfMjM1/MDAxNzIyODQzNzk5NTAw.oymzHbcXrxvfLnNnaJyjCzLKWwLVQFgMUI58ngDSvsgg.-i0lWVMpJ7YSqIPjuVXUuFA81GwxGutM11XdolLkRUQg.JPEG/45669529-4F06-4629-8DFC-2E096707DD19.jpeg?type=w750_q95
진주시 태영생막창신진주역점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240418_125%2F1713438445471cJi0Y_JPEG%2F262C3450-15C0-436D-A2A1-4DC1E19A31EA.jpeg
진주시 테일,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220803_11%2F1659496939967Bbrus_JPEG%2FY2NSwd17wz9keVIcctS1Ohpc.jpeg.jpg
